date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2023-04-15,24.1,18.65,18.35,12.6,,,63,45.7,45.5,28,8.5,6.5,6.5,4.6,16,8.12,8.5,1,,,101.12,100.97,100.94,100.76,99.05,98.91,98.88,98.71,24100,24100,24100,24100,,,,,0,0.4,13.3,11.3,8.3,0,0,0,,06:35:00,1681554900,6.58,20:01:00,1681603260,20.02,13.43,8,8,24,24,11,11,,,,,,7,4.6,3.5,0,,,,""
2023-04-14,26.9,20.26,20,13.1,26,,60,41.8,43,26,8.5,6.3,6.8,5.2,20,10.04,10.5,1,32,15,101.22,101.06,101.08,100.94,99.16,99.01,99.02,98.88,24100,24100,24100,24100,,,,,0,2,15,13,10,0,0,0,,06:37:00,1681468620,6.62,20:00:00,1681516800,20,13.38,7,7,26,26,11,12,,,,,,5,1.7,2.5,0,,,,""
2023-04-13,29.4,21.3,21.4,13.4,30,,69,45.7,48.5,28,12.2,8.5,9.5,6.8,31,19.12,19,7,42,28,101.08,100.94,100.94,100.8,99.04,98.9,98.9,98.76,24100,24100,24100,24100,,,,,0,3.4,16.4,14.4,11.4,0,0,0,,06:39:00,1681382340,6.65,19:58:00,1681430280,19.97,13.32,7,8,29,30,10,13,,,,,,1,0.2,0.5,0,,,,""
2023-04-12,26.7,19.63,19.3,11.9,27,,63,47,47.5,32,10,7.7,7.7,5.3,43,20.58,24.5,6,58,25,101.41,101.08,101.09,100.77,99.34,99.02,99.03,98.72,24100,24100,24100,24100,,,,,0,1.3,14.3,12.3,9.3,0,0,0,,06:40:00,1681296000,6.67,19:57:00,1681343820,19.95,13.28,8,8,25,26,10,13,,,,,,7,2.7,3.5,0,,,,""
2023-04-11,23.8,15.97,15.8,7.8,,,52,41,42,32,6.9,2.6,2.3,-2.3,49,27.5,28,7,68,26,102.31,101.74,101.83,101.36,100.21,99.65,99.74,99.28,24100,23700,21700,19300,,,,,2.2,0,10.8,8.8,5.8,0,0,0,,06:42:00,1681209720,6.7,19:56:00,1681257360,19.93,13.23,6,6,20,23,7,7,,,,,,8,5.7,4,0,,,,""
2023-04-10,20.3,11.68,11,1.7,,,73,47.7,51,29,2,0.2,-0.2,-2.5,23,12.83,13.5,4,38,25,103.11,102.81,102.74,102.38,100.96,100.68,100.61,100.27,24100,24100,24100,24100,,,,,7,0,6,4,1,0,0,0,,06:44:00,1681123440,6.73,19:55:00,1681170900,19.92,13.18,6,6,18,18,5,5,,,,,,7,1.8,3.5,0,,,,""
2023-04-09,10.6,4.84,4.8,-1,,-4,99,60.9,63.5,28,-0.3,-2.9,-4.4,-8.5,16,8.67,8.5,1,,,103.61,103.36,103.36,103.11,101.44,101.2,101.2,100.96,24100,24100,24100,24100,,,,,13.2,0,0,0,0,0,0,0,,06:46:00,1681037160,6.77,19:54:00,1681084440,19.9,13.13,5,5,10,10,0,0,,,,,,8,1,4,0,,,,""
2023-04-08,6.4,1.71,1.25,-3.9,,-8,74,51.6,52.5,31,-2,-7.8,-6.4,-10.8,24,9.79,13,2,,,103.67,103.42,103.42,103.16,101.49,101.24,101.24,100.99,24100,24033.3,23300,22500,,,,,16.8,0,0,0,0,0,0,0,,06:47:00,1680950820,6.78,19:52:00,1680997920,19.87,13.08,5,6,7,8,-4,-4,,,,,,8,3.7,4,0,,,,""
2023-04-07,6.5,2.53,2.25,-2,,-7,84,52.4,60.5,37,-2.1,-6.6,-5.5,-8.8,38,23.67,26,14,54,30,103.44,103.18,103.03,102.63,101.26,101.02,100.88,100.49,24100,24100,24100,24100,,,,,15.8,0,0,0,0,0,0,0,,06:49:00,1680864540,6.82,19:51:00,1680911460,19.85,13.03,6,6,7,7,-6,-5,,,,,,4,1.7,2,0,,,,""
2023-04-06,14.5,8.67,9.05,3.6,,,100,61.5,68,36,14.5,1.2,5,-4.5,43,25.92,28,13,55,27,102.61,102.05,101.88,101.15,100.47,99.93,99.76,99.05,24100,24100,24100,24100,,,,,8.9,0,4,2,0,0,0,0,,06:51:00,1680778260,6.85,19:50:00,1680825000,19.83,12.98,7,7,11,11,0,0,,,,,,8,5.5,4,0,,,,""
2023-04-05,15,5.33,8.94,2.9,,,100,87.8,79,58,9.4,3.2,3.7,-2,37,17.38,20,3,62,10,102.01,101.35,101.51,101.02,99.89,99.23,99.4,98.91,24100,15754.2,13050,2000,,,,,9.1,0,3.9,1.9,0,24.4,24.4,0,,06:53:00,1680691980,6.88,19:49:00,1680738540,19.82,12.93,3,3,15,15,5,7,,,,,,8,7.5,6,4,,,,""
2023-04-04,10.9,8.36,8.19,5.5,,,100,79,78.5,57,9.2,4.6,4.2,-0.8,39,15.21,20.5,2,54,10,102.16,101.74,101.75,101.33,100.04,99.63,99.64,99.23,24100,18579.2,14050,4000,,,,,9.8,0,3.2,1.2,0,1.8,1.8,0,,06:54:00,1680605640,6.9,19:48:00,1680652080,19.8,12.9,4,4,10,13,6,6,,,,,,8,7.5,7,6,,,,""
2023-04-03,14.1,7.67,7.35,0.6,,,74,50.7,53,32,3.4,-2.4,-1.1,-5.6,40,15.04,21,2,55,27,101.49,101.14,101.14,100.8,99.35,99.02,99.02,98.69,24100,24100,24100,24100,,,,,10.7,0,2.4,0.4,0,0,0,0,,06:56:00,1680519360,6.93,19:46:00,1680565560,19.77,12.83,5,6,14,14,4,4,,,,,,8,6.2,4.5,1,,,,""
2023-04-02,3.6,-0.42,-0.59,-4.8,,-11,66,45.4,49,32,-4.4,-11.1,-9.8,-15.2,26,14.62,15,4,44,35,102.28,101.93,101.83,101.37,100.12,99.78,99.69,99.25,24100,24100,24100,24100,,,,,18.6,0,0,0,0,0,0,0,,06:58:00,1680433080,6.97,19:45:00,1680479100,19.75,12.78,5,5,4,4,1,1,,,,,,8,2.4,4,0,,,,""
2023-04-01,14.6,6.75,6.19,-2.2,,-8,100,75.9,73.5,47,8.7,2.3,-1,-10.7,50,28.54,29,8,74,31,101.16,99.69,100.16,99.16,99.05,97.61,98.07,97.09,24100,18979.2,12450,800,,,,,11.8,0,1.2,0,0,17.2,17.2,0,,07:00:00,1680346800,7,19:44:00,1680392640,19.73,12.73,4,4,12,16,-6,-5,,,,,,8,5.6,4,0,,,,""
2023-03-31,4.9,2.62,2.5,0.1,,-2,100,87.1,80.5,61,4.4,0.5,-1.2,-6.7,17,9.79,10.5,4,30,13,102.37,101.41,101.34,100.3,100.21,99.28,99.2,98.19,24100,12595.8,12850,1600,,,,,15.5,0,0,0,0,11.2,11.2,0,,07:01:00,1680260460,7.02,19:43:00,1680306180,19.72,12.7,1,1,7,7,6,8,,,,,,8,7.5,6,4,,,,""
2023-03-30,4.2,-1.23,-1.5,-7.2,,-12,77,59.3,57,37,-5.2,-8.5,-7.8,-10.4,18,12.92,11.5,5,37,23,102.91,102.68,102.66,102.4,100.73,100.51,100.49,100.24,24100,24100,24100,24100,,,,,19.5,0,0,0,0,0,0,0,0,07:03:00,1680174180,7.05,19:42:00,1680219720,19.7,12.65,4,4,5,6,-3,-1,,,,,,7,2.5,3.5,0,,,,""
2023-03-29,9.1,1.27,1.4,-6.3,,-11,100,66.2,71,42,3.5,-4.6,-3.2,-9.9,49,24.75,28,7,73,31,102.45,101.85,101.88,101.32,100.3,99.71,99.75,99.19,24100,22495.8,14450,4800,,,,,16.6,0,0,0,0,1.8,0.8,1,0,07:05:00,1680087900,7.08,19:40:00,1680133200,19.67,12.58,4,4,7,8,-8,-8,,,,,,8,3.5,4,0,,,,""
2023-03-28,6.4,3.44,3.6,0.8,,,100,79.4,81,62,2,0,-0.6,-3.2,18,10.96,10.5,3,,,102.3,102.19,102.19,102.09,100.15,100.05,100.05,99.95,24100,24100,24100,24100,,,,,14.4,0,0,0,0,0,0,0,,07:07:00,1680001620,7.12,19:38:00,1680046680,19.63,12.52,2,3,6,7,-1,-1,,,,,,8,5.6,4,0,,,,""
2023-03-27,4.4,2.88,2.95,1.5,,,100,89.7,79.5,59,2.7,1.2,-0.2,-3.2,19,9.75,11,3,,,102.17,101.82,101.88,101.58,100.02,99.68,99.74,99.46,24100,21629.2,15250,6400,,,,,15.1,0,0,0,0,1.8,,,,07:09:00,1679915340,7.15,19:37:00,1679960220,19.62,12.47,3,3,4,4,-2,1,,,,,,8,7.6,5.5,3,,,,""
2023-03-26,9.6,5.17,5.65,1.7,,,79,59.2,60,41,-1.3,-2.4,-2.6,-3.9,48,28.96,26.5,5,67,26,101.71,101.19,100.95,100.2,99.58,99.07,98.83,98.09,24100,23500,16900,9700,,,,,12.3,0,0.6,0,0,,,,,07:11:00,1679829060,7.18,19:36:00,1679873760,19.6,12.42,4,4,8,10,1,2,,,,,,8,3.9,4,0,,,,""
2023-03-25,9.1,3.2,5,0.9,,,100,87.4,80.5,61,7.4,1.1,1.4,-4.5,62,27.75,35.5,9,81,21,101.72,100.26,100.54,99.36,99.58,98.16,98.43,97.28,24100,16808.3,14050,4000,,,,,13,0,0,0,0,19.6,19.6,0,,07:12:00,1679742720,7.2,19:34:00,1679787240,19.57,12.37,3,3,7,7,1,1,,,,,,8,7.8,7,6,,,,""
2023-03-24,6,1.44,2.2,-1.6,,-6,87,64.1,65,43,-3.4,-4.9,-5,-6.6,18,11.29,11.5,5,32,2,101.98,101.85,101.83,101.68,99.83,99.71,99.69,99.54,24100,24100,24100,24100,,,,,15.8,0,0,0,0,0,0,0,,07:14:00,1679656440,7.23,19:33:00,1679700780,19.55,12.32,6,6,7,7,-1,0,,,,,,8,6.5,4.5,1,,,,""
2023-03-23,8.6,4.62,3.25,-2.1,,-5,100,88.9,81.5,63,7.8,2.8,1.8,-4.1,29,14.62,15,1,41,32,101.63,101.17,101.24,100.85,99.5,99.06,99.12,98.75,24100,15787.5,12650,1200,,,,,14.8,0,0,0,0,6.8,6.8,0,,07:16:00,1679570160,7.27,19:32:00,1679614320,19.53,12.27,2,2,7,9,-3,-3,,,,,,8,6.4,4.5,1,,,,""
2023-03-22,6.3,3.99,3.55,0.8,,,92,76.8,77,62,3.9,0.2,0.4,-3.1,15,10.08,10.5,6,,,102.7,102.19,102.12,101.55,100.56,100.06,99.99,99.43,24100,23900,21700,19300,,,,,14.4,0,0,0,0,0,0,0,0,07:18:00,1679483880,7.3,19:31:00,1679527860,19.52,12.22,3,5,8,8,6,7,,,,,,8,7.3,5.5,3,,,,""
2023-03-21,10,5.96,6.3,2.6,,,64,54.4,53,42,-1.3,-2.6,-2.9,-4.5,19,12.17,11,3,36,21,102.71,102.46,102.38,102.05,100.57,100.32,100.24,99.92,24100,24100,24100,24100,,,,,11.7,0,1.3,0,0,0,0,0,0,07:20:00,1679397600,7.33,19:30:00,1679441400,19.5,12.17,4,5,7,9,1,1,,,,,,8,6.6,4.5,1,,,,""
2023-03-20,7.2,2.23,2.15,-2.9,,-9,65,52.5,53,41,-3,-6.7,-6.1,-9.2,40,24.67,28,16,53,25,102.09,101.98,101.97,101.85,99.94,99.83,99.82,99.7,24100,24100,24100,24100,,,,,15.8,0,0,0,0,0,0,0,1,07:21:00,1679311260,7.35,19:28:00,1679354880,19.47,12.12,5,5,6,7,1,1,,,,,,8,3.2,4,0,,,,""
2023-03-19,1,-3.37,-3.55,-8.1,,-16,93,63.2,71,49,-6.1,-9.6,-9.6,-13.1,45,30,31.5,18,60,27,101.86,101.61,101.46,101.06,99.69,99.45,99.3,98.91,24100,22008.3,12650,1200,,,,,21.6,0,0,0,0,0,0,0,2,07:23:00,1679224980,7.38,19:27:00,1679268420,19.45,12.07,2,4,1,1,-4,-3,,,,,,8,4,4,0,,,,""
2023-03-18,1.2,-2.27,-2.7,-6.6,,-14,90,65.4,66.5,43,-3.5,-8.1,-9.6,-15.6,47,27.96,29,11,69,25,101.11,100.76,100.86,100.61,98.96,98.63,98.72,98.49,24100,20108.3,13050,2000,,,,,20.7,0,0,0,0,2,0,2,1,07:25:00,1679138700,7.42,19:26:00,1679181960,19.43,12.02,1,3,-1,0,-7,-6,,,,,,8,6.6,5.5,3,,,,""
2023-03-17,8.2,4.24,4.14,0.1,,,100,88,79.5,59,8.1,2.2,1.1,-5.9,49,24.29,29.5,10,63,27,100.67,99.99,100.02,99.38,98.57,97.9,97.94,97.3,24100,17362.5,14450,4800,,,,,13.9,0,0,0,0,5.6,5.6,0,4,07:27:00,1679052420,7.45,19:25:00,1679095500,19.42,11.97,1,2,8,9,-4,-3,,,,,,8,7.8,7.5,7,,,,""
2023-03-16,9.7,4.97,5,0.3,,,92,52.8,62.5,33,2.7,-4.3,-1.9,-6.4,21,11.46,12.5,4,31,20,101.88,101.38,101.34,100.81,99.74,99.26,99.22,98.7,24100,23166.7,16900,9700,,,,,13,0,0,0,0,3.2,3.2,0,6,07:29:00,1678966140,7.48,19:23:00,1679008980,19.38,11.9,4,5,5,10,2,2,,,,,,8,6.8,5.5,3,,,,""
2023-03-15,4.7,-0.68,-0.44,-5.6,,-14,62,49.8,45.5,29,-5.2,-10.3,-9,-12.8,35,21.79,22.5,10,47,34,102.4,102.16,102.19,101.97,100.23,99.99,100.03,99.82,24100,24100,24100,24100,,,,,18.4,0,0,0,0,0,0,0,12,07:30:00,1678879800,7.5,19:22:00,1678922520,19.37,11.87,4,5,5,6,-2,-2,,,,,,8,1.9,4,0,,,,""
2023-03-14,-1,-3.36,-3.3,-5.6,,-15,90,72.8,76.5,63,-4.8,-7.6,-7,-9.1,48,35,34,20,67,32,102,101.61,101.65,101.3,99.83,99.45,99.49,99.15,24100,23766.7,20100,16100,,,,,21.3,0,0,0,0,0,0,0,14,07:32:00,1678793520,7.53,19:21:00,1678836060,19.35,11.82,2,4,-1,-1,-6,-5,,,,,,8,5.3,4,0,,,,""
2023-03-13,0.8,-1.45,-1.35,-3.5,,-10,100,91.1,85.5,71,0,-2.8,-2.6,-5.3,25,14.67,16,7,38,32,101.38,101.25,101.27,101.17,99.23,99.11,99.13,99.03,24100,14004.2,14050,4000,,,,,19.4,0,0,0,0,2.2,0,2.2,15,07:34:00,1678707240,7.57,19:20:00,1678749600,19.33,11.77,2,2,2,2,-6,-4,,,,,,8,7.8,7,6,,,,""
2023-03-12,-0.2,-2.59,-2.85,-5.5,,-11,100,81.4,83,66,-1.1,-5.5,-5,-8.8,15,9.7,9.5,4,,,101.92,101.63,101.62,101.33,99.75,99.48,99.47,99.18,24100,17843.5,13650,3200,,,,,20.9,0,0,0,0,3,0,4.4,10,07:36:00,1678620960,7.6,19:19:00,1678663140,19.32,11.72,2,4,0,0,-1,-1,,,,,,8,7.7,6,4,,,,""
2023-03-11,-0.6,-2.52,-3.05,-5.5,,-10,93,68.8,75.5,58,-3.4,-7.6,-6.2,-9,25,16.67,15,5,34,36,102.01,101.76,101.69,101.37,99.84,99.6,99.53,99.22,24100,23362.5,15250,6400,,,,,21.1,0,0,0,0,0.4,0,0.4,14,06:38:00,1678534680,6.63,18:17:00,1678576620,18.28,11.65,4,4,1,1,-7,-5,,,,,,8,6.1,4.5,1,,,,""
2023-03-10,0,-1.48,-1.25,-2.5,,-10,100,90.2,85,70,-1.5,-3,-3.3,-5.1,37,21.33,22,7,47,1,102.32,101.53,101.69,101.05,100.16,99.39,99.54,98.91,24100,13545.8,12350,600,,,,,19.2,0,0,0,0,7.2,0,9.6,5,06:39:00,1678448340,6.65,18:16:00,1678490160,18.27,11.62,1,2,-1,0,-5,-4,,,,,,8,6.8,4.5,1,,,,""
2023-03-09,2.8,-0.97,-0.5,-3.8,,-10,88,66.2,71.5,55,-4.1,-6.6,-6.4,-8.7,26,18.92,17,8,37,36,103.01,102.81,102.68,102.35,100.83,100.63,100.51,100.19,24100,24100,24100,24100,,,,,18.5,0,0,0,0,0,0,0,7,06:41:00,1678362060,6.68,18:15:00,1678403700,18.25,11.57,4,4,2,3,-2,-2,,,,,,8,1.7,4,0,,,,""
2023-03-08,0.9,-1,-1.15,-3.2,,-11,70,57.7,59,48,-6.1,-8.4,-8.3,-10.6,37,26.29,27,17,53,35,103.22,103.08,103.07,102.92,101.04,100.9,100.89,100.75,24100,24100,24100,24100,,,,,19.1,0,0,0,0,0,0,0,9,06:43:00,1678275780,6.72,18:14:00,1678317240,18.23,11.52,4,4,3,3,-5,-4,,,,,,2,0.6,1,0,,,,""
2023-03-07,1.8,-0.33,-0.49,-2.8,,-11,54,45.8,44,34,-8.4,-10.8,-10.8,-13.1,49,34.21,33.5,18,67,1,102.89,102.35,102.3,101.71,100.72,100.19,100.14,99.57,24100,24100,24100,24100,,,,,18.5,0,0,0,0,0,0,0,11,06:45:00,1678189500,6.75,18:12:00,1678230720,18.2,11.45,3,3,2,3,-5,-5,,,,,,8,2.1,4,0,,,,""
2023-03-06,3.2,0.32,-0.54,-4.3,,-8,100,74.2,75,50,-1.4,-4.1,-4.3,-7.3,19,8.92,11.5,4,31,1,102.73,102.27,102.21,101.69,100.57,100.12,100.06,99.55,24100,24100,24100,24100,,,,,18.5,0,0,0,0,0,0,0,15,06:46:00,1678103160,6.77,18:11:00,1678144260,18.18,11.42,3,4,2,2,-4,-3,,,,,,8,6.8,5,2,,,,""
2023-03-05,5,2.12,1.3,-2.4,,-4,100,82.5,82,64,1.7,-0.7,-0.5,-2.7,26,14.42,14.5,3,41,31,102.65,102.19,102.14,101.63,100.49,100.04,99.99,99.5,24100,21566.7,16900,9700,,,,,16.7,0,0,0,0,0.6,0.2,0.4,15,06:48:00,1678016880,6.8,18:10:00,1678057800,18.17,11.37,3,3,6,7,-3,-3,,,,,,8,4.8,4,0,,,,""
2023-03-04,5.8,1.18,2.15,-1.5,,-9,100,85.2,82.5,65,0.2,-1.2,-1.3,-2.8,36,21.88,19.5,3,58,6,101.66,100.75,100.49,99.32,99.51,98.62,98.37,97.22,24100,16800,12650,1200,,,,,15.8,0,0,0,0,6,0,6,28,06:50:00,1677930600,6.83,18:09:00,1677971340,18.15,11.32,4,4,2,2,-1,0,,,,,,8,4.2,4,0,,,,""
2023-03-03,0.4,-1.3,-2.5,-5.4,,-9,100,91.2,86,72,0.3,-2.6,-2.9,-6,36,21.21,20.5,5,63,6,101.79,101.03,100.62,99.45,99.64,98.9,98.49,97.35,24100,18391.7,12550,1000,,,,,20.5,0,0,0,0,18.6,0,18.6,6,06:51:00,1677844260,6.85,18:07:00,1677884820,18.12,11.27,3,3,1,1,-1,0,,,,,,8,6,4.5,1,,,,""
2023-03-02,3.8,0.76,0.64,-2.5,,-7,92,77.8,76,60,-1.6,-2.8,-2.8,-4,26,18.38,19.5,13,36,33,101.66,101.1,101.14,100.63,99.52,98.97,99.01,98.51,24100,24100,24100,24100,,,,,17.4,0,0,0,0,0,0,0,,06:53:00,1677757980,6.88,18:06:00,1677798360,18.1,11.22,2,2,5,5,-6,-5,,,,,,8,6.4,5,2,,,,""
2023-03-01,2.9,0.66,0.44,-2,,-5,100,86,85.5,71,0.8,-1.5,-1.4,-3.5,24,14.25,13,2,40,8,101.83,101.26,101.28,100.72,99.68,99.13,99.14,98.6,24100,24100,24100,24100,,,,,17.6,0,0,0,0,0,0,0,10,06:55:00,1677671700,6.92,18:05:00,1677711900,18.08,11.17,2,2,2,3,-2,0,,,,,,8,7.3,6.5,5,,,,""
2023-02-28,1.7,0.45,0.25,-1.2,,-6,100,82.2,81.5,63,0.4,-2.4,-2.2,-4.9,41,21.08,24.5,8,58,29,101.74,100.6,100.61,99.48,99.59,98.47,98.48,97.37,24100,18275,15250,6400,,,,,17.8,0,0,0,0,1.6,0.8,0.8,13,06:57:00,1677585420,6.95,18:03:00,1677625380,18.05,11.1,2,2,4,4,-5,-3,,,,,,8,6.8,4,0,,,,""
2023-02-27,-0.1,-3.29,-3.95,-7.8,,-12,100,79.4,80.5,61,-0.5,-6.6,-6.6,-12.7,38,21.42,21.5,5,56,6,101.69,100.84,100.62,99.55,99.53,98.69,98.49,97.44,24100,17241.7,12450,800,,,,,21.9,0,0,0,0,7.4,2,5.4,10,06:58:00,1677499080,6.97,18:02:00,1677538920,18.03,11.07,3,3,-1,-1,-1,1,,,,,,8,5,4,0,,,,""
2023-02-26,2.3,-0.59,-1.7,-5.7,,-9,92,66.8,72,52,-2.4,-6.2,-5.7,-9,40,23.04,25,10,53,29,101.57,101.23,101.29,101.01,99.42,99.08,99.14,98.87,24100,24100,24100,24100,,,,,19.7,0,0,0,0,0,0,0,14,07:00:00,1677412800,7,18:01:00,1677452460,18.02,11.02,3,4,2,2,-10,-7,,,,,,8,5,4,0,,,,""
2023-02-25,-2.4,-5.97,-5.8,-9.2,,-14,94,78,78.5,63,-4.5,-9.3,-9.4,-14.4,13,7.96,7,1,,,103.6,102.56,102.58,101.57,101.38,100.37,100.39,99.41,24100,18312.5,13250,2400,,,,,23.8,0,0,0,0,2.5,0,2.5,14,07:01:00,1677326460,7.02,18:00:00,1677366000,18,10.98,2,3,-3,-2,-4,-3,,,,,,8,7.7,7,6,,,,""
2023-02-24,-2.7,-7.73,-6.44,-10.2,,-21,97,64.5,75.5,54,-4.8,-13.4,-10.3,-15.9,39,24.5,23.5,8,59,32,103.82,103.22,102.83,101.84,101.59,101.01,100.63,99.67,24100,24100,24100,24100,,,,,24.4,0,0,0,0,0,0,0,15,07:03:00,1677240180,7.05,17:58:00,1677279480,17.97,10.92,3,4,-6,-6,-12,-12,,,,,,8,4.2,4.5,1,,,,""
2023-02-23,-0.8,-5.66,-4.45,-8.1,,-16,100,93.8,88.5,77,-1,-6.5,-6,-11.1,23,13.79,15,7,37,2,101.67,101.33,101.38,101.1,99.5,99.17,99.22,98.94,24100,11129.2,14050,4000,,,,,22.4,0,0,0,0,1.6,0.8,0.8,17,07:05:00,1677153900,7.08,17:57:00,1677193020,17.95,10.87,1,1,1,1,-9,-9,,,,,,8,7.9,7.5,7,,,,""
2023-02-22,-1.3,-3.75,-4.55,-7.8,,-16,100,84.2,79.5,59,-3.7,-6.2,-6.2,-8.6,26,17.46,17.5,9,47,9,102.03,101.67,101.54,101.06,99.87,99.51,99.39,98.9,24100,11883.3,12550,1000,,,,,22.6,0,0,0,0,17.2,0,17.4,1,07:06:00,1677067560,7.1,17:56:00,1677106560,17.93,10.83,2,2,-1,-1,-5,-4,,,,,,8,6.5,4.5,1,,,,""
2023-02-21,6.8,0.7,1.9,-3,,-7,88,66.7,68,48,-0.6,-5,-4.2,-7.9,55,23.83,29.5,4,72,29,101.45,100.36,100.55,99.65,99.32,98.25,98.43,97.54,24100,23300,16900,9700,,,,,16.1,0,0,0,0,0,0,0,,07:08:00,1676981280,7.13,17:54:00,1677020040,17.9,10.77,1,2,4,4,-4,-3,,,,,,8,6.5,4.5,1,,,,""
2023-02-20,5.3,2.38,1.09,-3.1,,-7,81,63,63.5,46,-0.7,-4.2,-4,-7.2,30,15.67,15.5,1,41,30,100.84,100.67,100.64,100.45,98.73,98.56,98.54,98.35,24100,24100,24100,24100,,,,,16.9,0,0,0,0,0,0,0,,07:09:00,1676894940,7.15,17:53:00,1676933580,17.88,10.73,2,2,4,6,-4,-3,,,,,,8,6.4,5,2,,,,""
2023-02-19,9.7,4.6,4.64,-0.4,,-3,85,59.6,62,39,-1.9,-3,-3,-4.2,34,17.17,20.5,7,61,24,102.31,101.33,101.47,100.62,100.15,99.21,99.33,98.52,24100,24100,24100,24100,,,,,13.4,0,0,0,0,0,0,0,,07:11:00,1676808660,7.18,17:52:00,1676847120,17.87,10.68,3,3,9,9,2,5,,,,,,8,6.8,5.5,3,,,,""
2023-02-18,1.7,-2.21,-3.15,-8,,-15,90,78.7,80.5,71,-1.2,-5.4,-6.3,-11.4,31,17.62,17,3,48,26,102.46,102.32,102.31,102.17,100.27,100.14,100.13,100,24100,24100,24100,24100,,,,,21.1,0,0,0,0,0,0,0,0,07:12:00,1676722320,7.2,17:50:00,1676760600,17.83,10.63,2,3,2,4,-1,0,,,,,,8,4.1,4,0,,,,""
2023-02-17,0.2,-5.49,-4.65,-9.5,,-18,100,81.1,83,66,0.2,-8.3,-6.8,-13.7,41,27.79,25,9,56,34,102.42,101.47,101.39,100.36,100.23,99.31,99.24,98.24,24100,18275,13650,3200,,,,,22.6,0,0,0,0,6,5.4,0.6,0,07:14:00,1676636040,7.23,17:49:00,1676674140,17.82,10.58,2,3,-4,-4,-9,-9,,,,,,8,5.7,4.5,1,,,,""
2023-02-16,5.5,1.62,2.2,-1.1,,-6,100,80.8,83.5,67,0.3,-1.5,-1.4,-3.1,25,17.29,18,11,36,29,101.92,101.43,101.25,100.58,99.78,99.3,99.12,98.46,24100,18387.5,13850,3600,,,,,15.8,0,0,0,0,4.6,4.6,0,,07:15:00,1676549700,7.25,17:48:00,1676587680,17.8,10.55,2,2,2,2,-6,-4,,,,,,8,7.9,7.5,7,,,,""
2023-02-15,15,8.98,9.44,3.9,,,76,64.5,64.5,53,7,2.6,2.5,-2,54,26.71,27.5,1,86,23,101.36,100.59,100.74,100.11,99.26,98.49,98.64,98.03,24100,24100,24100,24100,,,,,8.6,0,4.4,2.4,0,0.6,0.6,0,,07:17:00,1676463420,7.28,17:46:00,1676501160,17.77,10.48,2,3,15,15,-1,-1,,,,,,8,5.7,4.5,1,,,,""
2023-02-14,9.2,3.38,3.09,-3,,-7,100,74.4,74.5,49,0.2,-1.2,-1.2,-2.5,20,11.17,12.5,5,49,33,101.72,101.52,101.43,101.14,99.59,99.39,99.31,99.03,24100,24100,24100,24100,,,,,14.9,0,0,0,0,0,0,0,,07:18:00,1676377080,7.3,17:45:00,1676414700,17.75,10.45,3,3,9,9,5,5,,,,,,8,2.4,4,0,,,,""
2023-02-13,9.1,2.18,3.09,-2.9,,-5,100,78.5,73,46,0,-1.6,-1.6,-3.1,39,16.75,20.5,2,53,28,101.12,100.52,100.55,99.97,99,98.41,98.44,97.87,24100,17475,12150,200,,,,,14.9,0,0,0,0,0,0,0,,07:20:00,1676290800,7.33,17:44:00,1676328240,17.73,10.4,2,2,7,10,-2,-2,,,,,,7,2.6,3.5,0,,,,""
2023-02-12,6.8,1.73,2,-2.8,,-6,100,70.1,73.5,47,1.1,-3.5,-2.7,-6.5,23,8.38,12,1,,,101.99,101.55,101.46,100.93,99.84,99.41,99.32,98.81,24100,23500,16900,9700,,,,,16,0,0,0,0,0,0,0,,07:21:00,1676204460,7.35,17:42:00,1676241720,17.7,10.35,3,3,6,6,-4,-3,,,,,,1,0.3,0.5,0,,,,""
