date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2023-04-15,24.7,16.1,15.35,6,25,,59,42.9,45.5,32,8.5,3.2,3.2,-2.1,31,16.46,20,9,44,6,101.32,101.14,101.13,100.95,99.94,99.76,99.76,99.57,24100,24100,24100,24100,3.6,2.8,2.9,2.2,2.6,0,10.3,8.3,5.3,0,0,0,,06:18:00,1681553880,6.3,19:49:00,1681602540,19.82,13.52,8,8,23,23,10,10,24778,,,,,3,1.3,1.5,0,,,,""
2023-04-14,22.3,16.29,16.14,10,,,69,45.3,49.5,30,10.2,3.9,5.2,0.3,30,19.54,20,10,45,6,101.43,101.24,101.17,100.91,100.05,99.87,99.8,99.55,24100,24100,24100,24100,3.9,3.1,3.4,2.8,1.9,0,11.1,9.1,6.1,0,0,0,,06:20:00,1681467600,6.33,19:47:00,1681516020,19.78,13.45,7,7,20,20,7,7,24037,,,,,5,2,2.5,0,,,,""
2023-04-13,30.2,17.98,17,3.8,31,,77,52.8,53.5,30,11.1,7.4,5.7,0.3,25,12.79,13.5,2,49,22,100.85,100.69,100.67,100.48,99.48,99.31,99.3,99.12,24100,24100,24100,24100,4.2,3.5,3.2,2.3,1,0,12,10,7,0,0,0,0,06:22:00,1681381320,6.37,19:46:00,1681429560,19.77,13.4,8,8,28,28,9,9,23422,,,,,4,0.5,2,0,,,,""
2023-04-12,19.1,12.52,13.2,7.3,,,66,46.1,47,28,4.8,0.8,1.6,-1.7,19,12.25,13.5,8,,,101.3,100.98,100.95,100.6,99.91,99.59,99.57,99.22,24100,24100,24100,24100,3.1,2.9,2.9,2.7,4.8,0,8.2,6.2,3.2,0,0,0,0,06:23:00,1681294980,6.38,19:45:00,1681343100,19.75,13.37,5,7,19,19,7,7,19787,,,,,8,4.9,4.5,1,,,,""
2023-04-11,20.8,13.01,14.55,8.3,,,61,47.2,44.5,28,4.1,1.7,2.5,0.8,40,22.17,25,10,67,24,102.03,101.22,101.3,100.57,100.63,99.84,99.91,99.2,24100,24100,24100,24100,3.7,3.5,3.4,3,3.5,0,9.6,7.5,4.5,0,0,0,0,06:25:00,1681208700,6.42,19:43:00,1681256580,19.72,13.3,6,6,17,17,6,7,11633,,,,,8,7.1,5.5,3,,,,""
2023-04-10,19,8.85,9.05,-0.9,,-5,76,53.3,53,30,2.8,-0.7,-0.9,-4.6,34,17.33,20.5,7,51,23,102.95,102.59,102.51,102.08,101.52,101.17,101.1,100.68,24100,24100,24100,24100,3.7,3.2,3.1,2.6,8.9,0,4,2,0,0,0,0,2,06:27:00,1681122420,6.45,19:42:00,1681170120,19.7,13.25,6,6,16,16,3,3,22399,,,,,7,2.3,3.5,0,,,,""
2023-04-09,10.8,3.59,2.9,-5,,-9,80,50.4,53,26,-3.5,-6.9,-6,-8.4,18,8.62,11,4,32,26,103.55,103.26,103.25,102.94,102.1,101.81,101.81,101.51,24100,24100,24100,24100,2.9,2.6,2.6,2.4,15.1,0,0,0,0,0,0,0,2,06:29:00,1681036140,6.48,19:41:00,1681083660,19.68,13.2,5,5,11,11,-4,-4,24921,,,,,2,0.6,1,0,,,,""
2023-04-08,6.1,0.38,-0.55,-7.2,,-10,70,45,48.5,27,-6.6,-11,-9.8,-12.9,19,9.38,11.5,4,33,29,103.61,103.32,103.34,103.07,102.15,101.86,101.89,101.62,24100,24100,24100,24100,3,2.7,2.8,2.6,18.6,0,0,0,0,0,0,0,2,06:31:00,1680949860,6.52,19:40:00,1680997200,19.67,13.15,5,5,5,5,-10,-10,24593,,,,,6,1,3,0,,,,""
2023-04-07,3.8,0.87,-0.5,-4.8,,-7,58,46.9,48,38,-3.8,-9.4,-7.6,-11.4,37,25.67,20,3,64,29,103.2,102.75,102.7,102.2,101.74,101.31,101.26,100.78,24100,24100,24100,24100,2.8,2.6,2.5,2.3,18.5,0,0,0,0,0,0,0,3,06:32:00,1680863520,6.53,19:38:00,1680910680,19.63,13.1,5,6,1,2,-11,-10,24429,,,,,4,1.5,2,0,,,,""
2023-04-06,9.4,3.59,4.7,0,,-5,100,80,75,50,4,-0.1,-0.4,-4.8,34,15.92,17.5,1,50,23,102.2,101.74,101.72,101.23,100.77,100.31,100.28,99.8,24100,12283.3,12050,0,3.6,2.8,3,2.5,13.3,0,0,0,0,0,0,0,4,06:34:00,1680777240,6.57,19:37:00,1680824220,19.62,13.05,7,7,8,9,-4,-4,13507,,,,,8,5.9,4.5,1,,,,""
2023-04-05,0.7,-0.85,-1.14,-3,,-11,99,80.4,73.5,48,-0.1,-4.3,-5.4,-10.7,43,26.25,26.5,10,67,7,102.8,102.01,102.11,101.41,101.36,100.57,100.67,99.98,24100,14687.5,12850,1600,2.6,2.5,2.5,2.5,19.1,0,0,0,0,38.5,38.5,0,5,06:36:00,1680690960,6.6,19:36:00,1680737760,19.6,13,2,2,0,0,0,1,1483,,,,,8,8,7.5,7,,,,""
2023-04-04,8.3,3.9,3.95,-0.4,,-3,88,65.8,68,48,-0.6,-2.2,-4,-7.3,27,15.54,15.5,4,45,6,102.73,102.12,102.11,101.49,101.29,100.7,100.69,100.08,24100,24100,24100,24100,2.9,2.4,2.5,2.2,14.1,0,0,0,0,0,0,0,8,06:38:00,1680604680,6.63,19:34:00,1680651240,19.57,12.93,6,6,7,7,-4,-4,21112,,,,,8,5.9,5.5,3,,,,""
2023-04-03,8.5,2.65,2.5,-3.5,,-10,89,63.9,68,47,0.2,-3.7,-3.5,-7.1,28,13.58,15.5,3,41,23,101.76,101.21,101.25,100.74,100.32,99.79,99.83,99.33,24100,22629.2,14450,4800,3.4,2.8,2.8,2.3,15.5,0,0,0,0,0,0,0.2,9,06:40:00,1680518400,6.67,19:33:00,1680564780,19.55,12.88,2,2,6,6,-3,-3,6766,,,,,8,6.7,5,2,,,,""
2023-04-02,0.6,-4.31,-4.45,-9.5,,-18,71,52.3,54,37,-6.4,-12.8,-11.8,-17.3,40,18.88,21,2,55,33,102.09,101.71,101.35,100.61,100.64,100.27,99.92,99.2,24100,24100,24100,24100,2.6,2.5,2.5,2.4,22.4,0,0,0,0,0,0,0,10,06:42:00,1680432120,6.7,19:32:00,1680478320,19.53,12.83,5,5,1,2,-6,-6,24022,,,,,7,1.5,3.5,0,,,,""
2023-04-01,9.4,2.48,2.35,-4.7,,-8,99,88.4,84,69,6.1,0.6,0,-6,45,24.88,26,7,58,31,100.77,99.63,99.83,98.9,99.35,98.23,98.43,97.52,24100,13216.7,13250,2400,2.9,2.5,2.5,2.2,15.7,0,0,0,0,9.4,9.4,0,12,06:44:00,1680345840,6.73,19:31:00,1680391860,19.52,12.78,3,4,11,13,-11,-11,12491,,,,,8,6.8,5.5,3,,,,""
2023-03-31,2.1,-1.61,-1.85,-5.8,,-9,98,80.9,76.5,55,-0.3,-4.7,-4.5,-8.6,28,15,17.5,7,37,7,102.49,101.89,101.69,100.9,101.04,100.45,100.26,99.48,24100,15954.2,12650,1200,3.3,3.1,3.1,2.9,19.9,0,0,0,0,4.6,0.6,6,10,06:46:00,1680259560,6.77,19:29:00,1680305340,19.48,12.72,1,2,2,2,0,1,7205,,,,,8,5,4,0,,,,""
2023-03-30,0.6,-4.01,-4.75,-10.1,,-17,71,54.6,53,35,-7.1,-12.2,-10.8,-14.4,39,19.29,22,5,56,29,102.64,102.44,102.24,101.85,101.18,100.98,100.8,100.42,24100,24100,24100,24100,3.1,2.7,2.8,2.5,22.8,0,0,0,0,0,0,0,10,06:47:00,1680173220,6.78,19:28:00,1680218880,19.47,12.68,4,4,0,2,-9,-8,23730,,,,,4,1.2,2,0,,,,""
2023-03-29,7.1,-0.15,-0.05,-7.2,,-12,98,75.7,71,44,0.3,-4.3,-5.2,-10.6,42,22.12,22,2,69,25,102.05,101.52,101.45,100.85,100.61,100.08,100.02,99.43,24100,17858.3,12250,400,3.6,3.2,3.1,2.7,18.1,0,0,0,0,1.1,0.9,0.2,11,06:49:00,1680086940,6.82,19:27:00,1680132420,19.45,12.63,3,4,6,7,-11,-10,12558,,,,,8,5.5,4.5,1,,,,""
2023-03-28,2.7,-0.91,-1.44,-5.6,,-10,85,68.5,69,53,-4.9,-6.2,-6.3,-7.7,22,11.83,11.5,1,31,31,102.28,102.15,102.18,102.08,100.84,100.71,100.74,100.64,24100,24100,24100,24100,3.4,2.6,2.9,2.4,19.4,0,0,0,0,0,0,0,30,06:51:00,1680000660,6.85,19:24:00,1680045840,19.4,12.55,4,4,4,4,-9,-7,16836,,,,,7,2.8,3.5,0,,,,""
2023-03-27,6.9,2.05,1.65,-3.6,,-6,94,69.2,70.5,47,-1.6,-3.4,-3.6,-5.7,27,7.75,14,1,35,35,102.09,101.85,101.86,101.62,100.66,100.42,100.43,100.19,24100,24100,24100,24100,3.2,2.9,2.9,2.6,16.4,0,0,0,0,0,0,0,14,06:53:00,1679914380,6.88,19:22:00,1679959320,19.37,12.48,3,4,4,4,-8,-8,15341,,,,,8,4.6,4,0,,,,""
2023-03-26,4.5,2.47,2,-0.5,,,94,76.7,77,60,1.9,-1.3,-0.6,-3.1,39,23.54,23,7,53,27,101.62,100.69,100.77,99.91,100.2,99.28,99.36,98.51,24100,19091.7,13650,3200,2.8,2.5,2.5,2.3,16,0,0,0,0,2,1.8,0.2,15,06:55:00,1679828100,6.92,19:21:00,1679872860,19.35,12.43,2,4,4,5,-6,-6,7787,,,,,8,6.8,4.5,1,,,,""
2023-03-25,3.1,-1.23,-1.09,-5.3,,-10,98,80,80.5,63,0.5,-4.4,-3.8,-8.1,36,24.42,22.5,9,56,7,102.07,101.13,101.03,99.99,100.63,99.72,99.61,98.58,24100,16526.1,12650,1200,2.8,2.6,2.5,2.3,19.1,0,0,0,0,6.4,3.8,3.4,15,06:57:00,1679741820,6.95,19:20:00,1679786400,19.33,12.38,2,2,-2,0,-1,0,4476,,,,,8,5.9,4,0,,,,""
2023-03-24,2.4,0.56,-0.4,-3.2,,-6,75,60.4,62.5,50,-2.9,-6.3,-5.5,-8.1,22,15.04,15,8,33,34,102.1,101.75,101.65,101.21,100.66,100.32,100.23,99.79,24100,24100,24100,24100,2.7,2.4,2.5,2.2,18.4,0,0,0,0,0,0,0,17,06:59:00,1679655540,6.98,19:18:00,1679699880,19.3,12.32,5,5,2,2,-9,-6,20884,,,,,7,4.2,3.5,0,,,,""
2023-03-23,3.5,0.45,1,-1.5,,-6,99,90.2,86.5,74,2.7,-1,-1.2,-5.2,29,9.5,15,1,43,29,101.78,101,101.16,100.54,100.34,99.57,99.73,99.13,24100,10875,12550,1000,3.1,2.7,2.8,2.4,17,0,0,0,0,9.6,9.6,0,20,07:01:00,1679569260,7.02,19:17:00,1679613420,19.28,12.27,1,1,4,9,-5,-4,4811,,,,,8,6.7,5.5,3,,,,""
2023-03-22,0.4,-2.03,-2.5,-5.4,,-11,71,59.3,61,51,-6.2,-9,-8.9,-11.7,30,19.88,20,10,40,7,103.07,102.65,102.47,101.86,101.61,101.2,101.01,100.42,24100,23100,20100,16100,3,2.7,2.7,2.4,20.5,0,0,0,0,0.2,0.2,0,20,07:02:00,1679482920,7.03,19:16:00,1679526960,19.27,12.23,4,4,1,1,-1,0,16418,,,,,8,5.7,4.5,1,,,,""
2023-03-21,3,0.71,0.39,-2.2,,-5,83,69.5,68.5,54,-2,-4.4,-4.5,-7,22,10.04,11.5,1,32,27,102.99,102.53,102.53,102.08,101.54,101.09,101.1,100.65,24100,24033.3,23300,22500,3.3,2.8,2.8,2.4,17.6,0,0,0,0,0,0,0,24,07:04:00,1679396640,7.07,19:15:00,1679440500,19.25,12.18,3,4,3,3,-5,-5,15020,,,,,8,6.4,4.5,1,,,,""
2023-03-20,4.7,0.49,0.45,-3.8,,-9,74,62,61,48,-2.5,-6.1,-5.7,-8.9,27,19.38,20,13,50,22,102.07,101.76,101.81,101.54,100.64,100.32,100.37,100.1,24100,24100,24100,24100,3.1,2.9,2.9,2.7,17.6,0,0,0,0,0,0,0,28,07:06:00,1679310360,7.1,19:13:00,1679353980,19.22,12.12,4,4,2,3,-3,-3,13504,,,,,8,4.6,4,0,,,,""
2023-03-19,-2.6,-6.17,-5.9,-9.2,,-19,69,55.6,56.5,44,-10.2,-13.8,-13.7,-17.1,43,23.21,25,7,65,28,101.61,101.12,101.09,100.57,100.16,99.68,99.66,99.15,24100,23633.3,18500,12900,2.7,2.4,2.5,2.2,23.9,0,0,0,0,0,0,0,29,07:08:00,1679224080,7.13,19:12:00,1679267520,19.2,12.07,3,3,-4,-4,-8,-7,19788,,,,,7,4.2,4,1,,,,""
2023-03-18,3,-0.07,-1.79,-6.6,,-12,83,65,62,41,-1.4,-6.1,-5.4,-9.4,32,22.04,18.5,5,53,25,100.58,100.43,100.36,100.14,99.17,99.02,98.95,98.74,24100,23766.7,20100,16100,2.9,2.6,2.5,2.1,19.8,0,0,0,0,0,0,0,30,07:10:00,1679137800,7.17,19:11:00,1679181060,19.18,12.02,1,2,0,2,-9,-7,13675,,,,,8,6.3,5,2,,,,""
2023-03-17,5.2,1.83,2.5,-0.2,,-4,100,93.4,91.5,83,4.8,0.9,1.8,-1.1,27,16.38,18,9,45,25,101,100.07,100.21,99.41,99.58,98.66,98.8,98.02,24100,12595.8,12650,1200,3.7,3.3,3,2.3,15.5,0,0,0,0,7.8,7.8,0,33,07:12:00,1679051520,7.2,19:09:00,1679094540,19.15,11.95,1,1,5,7,-5,-3,2107,,,,,8,7.6,6.5,5,,,,""
2023-03-16,2,0.52,0.5,-1,,-7,92,74.6,65.5,39,-0.1,-3.9,-6.2,-12.2,33,11.08,18.5,4,37,31,101.6,101.39,101.32,101.04,100.17,99.96,99.89,99.62,24100,19587.5,12650,1200,3.5,3.1,3.1,2.7,17.5,0,0,0,0,0.4,0,0.6,34,07:14:00,1678965240,7.23,19:08:00,1679008080,19.13,11.9,1,1,1,3,-1,-1,4892,,,,,8,7.7,6.5,5,,,,""
2023-03-15,2.9,-1.43,-1.9,-6.7,,-15,72,55.8,55,38,-6.7,-9.4,-9.2,-11.6,38,25.21,23,8,53,32,101.66,101.5,101.41,101.16,100.22,100.07,99.98,99.74,24100,24100,24100,24100,2.8,2.4,2.5,2.1,19.9,0,0,0,0,0,0,0,37,07:16:00,1678878960,7.27,19:07:00,1678921620,19.12,11.85,4,4,3,5,-5,-4,19950,,,,,8,4,4,0,,,,""
2023-03-14,2.2,0.53,0.1,-2,,-7,100,92.8,85.5,71,0.8,-0.6,-2.2,-5.3,34,19.92,21.5,9,58,34,101.16,100.96,101.01,100.85,99.74,99.54,99.58,99.43,24100,8795.8,13250,2400,3.1,2.3,2.5,2,17.9,0,0,0,0,5.9,1.5,5.2,39,07:18:00,1678792680,7.3,19:05:00,1678835100,19.08,11.78,1,1,1,2,-6,-6,5697,,,,,8,7,6,4,,,,""
2023-03-13,1.2,-0.38,-0.45,-2.1,,-7,100,86,84,68,0.1,-2.5,-2.9,-5.9,16,11.17,11.5,7,,,101.47,101.28,101.28,101.09,100.04,99.85,99.86,99.67,24100,10758.3,12850,1600,3.7,3.2,3.3,2.9,18.4,0,0,0,0,2.6,0,5.2,39,07:19:00,1678706340,7.32,19:04:00,1678748640,19.07,11.75,1,1,1,2,0,0,4611,,,,,8,7.2,6,4,,,,""
2023-03-12,2.4,-2.35,-4,-10.4,,-16,83,65.7,67,51,-5.7,-8.1,-8.8,-11.9,18,11,11.5,5,,,101.98,101.74,101.73,101.48,100.53,100.3,100.29,100.05,24100,24100,24100,24100,3.5,2.7,2.8,2.1,22,0,0,0,0,0,0,0,41,07:21:00,1678620060,7.35,19:03:00,1678662180,19.05,11.7,4,4,2,3,-4,-4,16590,,,,,8,4.8,4,0,,,,""
2023-03-11,2.3,-2.27,-2,-6.3,,-11,76,67,64.5,53,-5.5,-7.7,-7.3,-9.1,24,15,16,8,33,30,101.88,101.59,101.59,101.31,100.44,100.15,100.16,99.87,24100,24100,24100,24100,2.6,2.2,2.4,2.1,20,0,0,0,0,0,0,0,43,06:23:00,1678533780,6.38,18:02:00,1678575720,18.03,11.65,3,3,0,0,-11,-11,16497,,,,,8,4,4,0,,,,""
2023-03-10,-0.8,-3.74,-3.4,-6,,-11,80,70.8,70.5,61,-6.8,-8.3,-7.8,-8.9,21,12,13,5,,,102.37,101.78,101.83,101.29,100.93,100.34,100.39,99.85,24100,24100,24100,24100,2.6,2.3,2.4,2.1,21.4,0,0,0,0,0,0,0,47,06:25:00,1678447500,6.42,18:00:00,1678489200,18,11.58,1,2,-1,-1,-5,-5,8659,,,,,8,6.5,4.5,1,,,,""
2023-03-09,2,-1.83,-1.6,-5.2,,-13,80,66.2,67,54,-5.5,-7.4,-7.6,-9.7,27,20.5,19.5,12,39,34,102.79,102.67,102.59,102.39,101.33,101.21,101.14,100.94,24100,23433.3,20100,16100,2.3,2.2,2.2,2.1,19.6,0,0,0,0,0,0,0,50,06:27:00,1678361220,6.45,17:59:00,1678402740,17.98,11.53,3,3,0,1,-7,-7,14403,,,,,8,7.3,7.5,7,,,,""
2023-03-08,1.2,-3.28,-2.9,-7,,-15,72,63.3,62,52,-7,-9.3,-9.3,-11.7,35,24.46,23.5,12,46,32,102.9,102.77,102.7,102.5,101.43,101.31,101.24,101.04,24100,23766.7,20100,16100,2.4,2.3,2.3,2.2,20.9,0,0,0,0,0,0,0,53,06:29:00,1678274940,6.48,17:58:00,1678316280,17.97,11.48,2,2,-1,0,-7,-7,15029,,,,,8,6.5,6,4,,,,""
2023-03-07,-2.4,-4.57,-4.7,-7,,-15,68,63.2,59.5,51,-9.3,-10.6,-10.7,-12.1,43,31.67,33.5,24,54,32,102.47,101.81,101.94,101.4,101.01,100.37,100.49,99.97,24100,21566.7,16900,9700,2.5,2.4,2.4,2.2,22.7,0,0,0,0,0,0,0,55,06:30:00,1678188600,6.5,17:56:00,1678229760,17.93,11.43,1,1,-4,-4,-7,-7,10656,,,,,8,6.4,4.5,1,,,,""
2023-03-06,4,-0.67,-0.35,-4.7,,-11,73,54.8,52.5,32,-6.4,-9,-9,-11.6,26,20.5,18,10,40,28,102.53,102.13,102.06,101.59,101.09,100.7,100.62,100.16,24100,24100,24100,24100,2.6,2.5,2.5,2.4,18.4,0,0,0,0,0,0,0,57,06:32:00,1678102320,6.53,17:55:00,1678143300,17.92,11.38,3,3,4,4,-8,-8,17880,,,,,6,2,3,0,,,,""
2023-03-05,4.8,0.63,0.5,-3.8,,-6,98,78.5,78.5,59,-1.8,-2.9,-4,-6.2,20,9.38,12,4,,,102.3,101.98,101.98,101.65,100.86,100.54,100.54,100.22,24100,21287.5,13650,3200,3.4,2.9,3,2.5,17.5,0,0,0,0,0,0,0,62,06:34:00,1678016040,6.57,17:54:00,1678056840,17.9,11.33,3,3,4,4,-7,-7,15699,,,,,8,5.2,4,0,,,,""
2023-03-04,-0.2,-2.44,-3.75,-7.3,,-16,97,93,92.5,88,-1.1,-3.4,-4.8,-8.6,34,18.25,18.5,3,48,4,101.64,100.85,100.93,100.22,100.2,99.42,99.5,98.8,24100,8875,12250,400,2.8,2.6,2.6,2.5,21.8,0,0,0,0,17.2,0,22,59,06:36:00,1677929760,6.6,17:52:00,1677970320,17.87,11.27,1,1,-1,-1,-7,-5,5998,,,,,8,6.6,6,4,,,,""
2023-03-03,-3,-6.91,-8.15,-13.3,,-19,79,62.3,65.5,52,-10.6,-13.1,-13.2,-15.8,32,16.21,20,8,46,6,102.17,101.66,101.44,100.71,100.71,100.21,99.99,99.27,24100,23179.2,13050,2000,3.1,2.6,2.7,2.3,26.1,0,0,0,0,1.4,0,1.8,47,06:38:00,1677843480,6.63,17:51:00,1677883860,17.85,11.22,3,3,0,0,-5,-5,15723,,,,,8,3.8,4,0,,,,""
2023-03-02,2.8,-0.82,-2.65,-8.1,,-13,96,80.6,80,64,-0.9,-3.9,-6.2,-11.6,28,20.29,20.5,13,42,33,101.69,100.89,101.11,100.53,100.25,99.47,99.69,99.12,24100,16000,12850,1600,3,2.7,2.7,2.4,20.6,0,0,0,0,2.2,0,4,49,06:39:00,1677757140,6.65,17:49:00,1677797340,17.82,11.17,1,1,2,2,-15,-11,8156,,,,,8,5.7,4.5,1,,,,""
2023-03-01,1.4,-2.28,-4.14,-9.7,,-12,95,77.8,81.5,68,-3.8,-5.8,-7.3,-10.8,21,10.79,11.5,2,,,101.93,101.61,101.45,100.97,100.49,100.18,100.02,99.55,24100,24100,24100,24100,4,3.2,3.4,2.7,22.1,0,0,0,0,0,0,0,53,06:41:00,1677670860,6.68,17:48:00,1677710880,17.8,11.12,3,3,1,1,-3,-1,9282,,,,,8,6.1,4.5,1,,,,""
2023-02-28,-0.6,-3.99,-4.05,-7.5,,-16,94,83.2,79.5,65,-3,-6.5,-7.8,-12.6,32,20.79,18,4,45,7,101.52,100.63,100.88,100.24,100.08,99.2,99.44,98.81,24100,11504.2,12650,1200,3.3,2.9,3,2.6,22.1,0,0,0,0,10,0,15.4,43,06:43:00,1677584580,6.72,17:47:00,1677624420,17.78,11.07,1,1,-1,-1,-9,-8,4578,,,,,8,6.1,5.5,3,,,,""
2023-02-27,-5.5,-8.49,-10.5,-15.5,,-22,84,69.1,72,60,-11.6,-13.3,-13.8,-16.1,28,17.46,18.5,9,46,7,101.82,101.43,101.26,100.71,100.36,99.98,99.81,99.27,24100,24100,24100,24100,3.1,2.7,2.7,2.3,28.5,0,0,0,0,0,0,0,43,06:45:00,1677498300,6.75,17:45:00,1677537900,17.75,11,4,4,-6,-6,-7,-5,12261,,,,,8,5.2,4,0,,,,""
2023-02-26,-2.9,-9.53,-9.75,-16.6,,-23,89,81.4,76,63,-6.5,-12.2,-12.2,-18,27,12.38,15.5,4,37,30,101.87,101.07,101.25,100.63,100.38,99.6,99.78,99.18,24100,15645.8,12850,1600,4.2,3.1,3.4,2.5,27.8,0,0,0,0,4.8,0,8,38,06:47:00,1677412020,6.78,17:44:00,1677451440,17.73,10.95,1,2,-1,-1,-16,-15,11215,,,,,8,5.2,4.5,1,,,,""
2023-02-25,-13.4,-17.28,-18.89,-24.4,,-27,88,75.6,69,50,-17,-20.7,-21.1,-25.2,12,6.79,7,2,,,103.77,102.91,102.85,101.93,102.25,101.4,101.35,100.44,24100,20350,13250,2400,3.2,2.8,2.8,2.4,36.9,0,0,0,0,0.6,0,0.8,36,06:48:00,1677325680,6.8,17:43:00,1677364980,17.72,10.92,1,1,-11,-11,-17,-17,7768,,,,,8,5.1,4,0,,,,""
2023-02-24,-11.3,-14.57,-16.05,-20.8,,-28,89,64,67.5,46,-13,-20.2,-19.1,-25.1,36,19.12,20,4,44,32,103.7,102.97,102.7,101.71,102.18,101.47,101.21,100.24,24100,22966.7,16100,8100,2.8,2.2,2.5,2.1,34,0,0,0,0,0,0,0,38,06:50:00,1677239400,6.83,17:41:00,1677278460,17.68,10.85,3,3,-11,-11,-26,-25,15322,,,,,8,2.7,4,0,,,,""
2023-02-23,-9.6,-11.26,-10.89,-12.2,,-23,89,81.5,80.5,72,-11.9,-13.9,-13.7,-15.4,37,21.21,20,3,53,5,101.92,101.72,101.67,101.41,100.45,100.25,100.19,99.94,24100,9962.5,12650,1200,2.8,2.5,2.5,2.3,28.9,0,0,0,0,7.2,0.6,15.6,40,06:52:00,1677153120,6.87,17:40:00,1677192000,17.67,10.8,1,1,-10,-10,-15,-14,5731,,,,,8,6.7,6,4,,,,""
2023-02-22,-7.9,-10.1,-10.85,-13.8,,-21,74,59.6,61.5,49,-13.5,-16.6,-15.8,-18.1,35,13.79,19,3,48,31,102.52,102.2,102,101.48,101.05,100.73,100.53,100.02,24100,22595.8,13250,2400,2.5,2.2,2.2,2,28.9,0,0,0,0,0.6,0,1.8,28,06:53:00,1677066780,6.88,17:38:00,1677105480,17.63,10.75,3,3,-7,-7,-13,-13,10636,,,,,8,5.5,4,0,,,,""
2023-02-21,-6,-10.38,-9.69,-13.4,,-22,88,75,76.5,65,-8.5,-14.1,-13.2,-17.9,32,16.54,16,0,52,30,101.26,100.45,100.55,99.84,99.81,99.01,99.11,98.4,24100,21695.8,14450,4800,3.3,2.5,2.7,2.1,27.7,0,0,0,0,2.6,0,5,23,06:55:00,1676980500,6.92,17:37:00,1677019020,17.62,10.7,1,1,-5,-4,-12,-11,8626,,,,,8,4.8,4,0,,,,""
2023-02-20,4.4,-0.1,-3.39,-11.2,,-16,89,62.8,67.5,46,0.1,-6.5,-8,-16,36,19.38,22.5,9,49,30,100.94,100.54,100.59,100.24,99.51,99.13,99.17,98.84,24100,23766.7,20100,16100,2.7,2.4,2.4,2.1,21.4,0,0,0,0,0.2,0.2,0,26,06:57:00,1676894220,6.95,17:36:00,1676932560,17.6,10.65,1,2,2,2,-15,-14,8599,,,,,8,5,4,0,,,,""
2023-02-19,5.8,1.99,1.65,-2.5,,-6,86,66.8,67,48,-2.6,-3.9,-3.7,-4.8,28,15.71,18,8,41,20,102.47,101.55,101.53,100.59,101.02,100.12,100.1,99.18,24100,24100,24100,24100,3.2,2.8,2.9,2.6,16.4,0,0,0,0,0,0,0,32,06:58:00,1676807880,6.97,17:34:00,1676846040,17.57,10.6,2,2,4,4,1,2,7371,,,,,8,7.5,7,6,,,,""
2023-02-18,-0.6,-6.62,-8.85,-17.1,,-24,86,75.1,73,60,-4,-10.4,-11.3,-18.7,28,16.67,18,8,38,21,102.42,102.21,102.18,101.94,100.97,100.74,100.72,100.47,24100,23766.7,20100,16100,2.8,2.6,2.5,2.3,26.9,0,0,0,0,0,0,0,34,07:00:00,1676721600,7,17:33:00,1676759580,17.55,10.55,2,2,0,0,-8,-6,7110,,,,,8,6,4,0,,,,""
2023-02-17,-3,-7.87,-9.55,-16.1,,-23,94,78.5,79,64,-4.3,-11.1,-11.3,-18.4,28,22.08,18.5,9,49,34,102.14,101.22,101.33,100.51,100.66,99.77,99.88,99.09,24100,13712.5,12650,1200,2.4,2.1,2.1,1.9,27.6,0,0,0,0,11,0.4,14.8,33,07:01:00,1676635260,7.02,17:31:00,1676673060,17.52,10.5,2,2,-8,-6,-16,-16,8359,,,,,8,3.1,4,0,,,,""
2023-02-16,5.6,1.17,1.09,-3.4,,-9,91,71.7,77.5,64,0.7,-3.4,-3,-6.6,28,19.17,18.5,9,44,28,101.81,101.43,101.29,100.77,100.39,100.02,99.88,99.37,24100,22595.8,14050,4000,2.1,1.9,2,1.8,16.9,0,0,0,0,3.2,0.2,3,21,07:03:00,1676548980,7.05,17:30:00,1676586600,17.5,10.45,1,2,0,1,-8,-7,4365,,,,,8,7.5,7,6,,,,""
